image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
180,226,0.946903,0.0619469,0.712389,190.239,0.752577,0.89726,0.656566
181,228,0.912281,0.0482456,0.732456,188.899,0.69697,0.905797,0.628866
182,227,0.898678,0.0748899,0.731278,191.959,0.753846,0.741497,0.671717
183,226,0.942478,0.0575221,0.756637,191.283,0.74359,0.765517,0.687179
184,210,0.92381,0.0714286,0.771429,197.144,0.762431,0.775362,0.625641
185,221,0.909502,0.0678733,0.692308,192.555,0.708333,0.919118,0.662983
186,207,0.888889,0.0386473,0.724638,192.763,0.782857,0.905109,0.630208
187,221,0.855204,0.0542986,0.719457,193.333,0.731579,0.877698,0.685714
188,219,0.885845,0.0410959,0.69863,191.023,0.776596,0.835616,0.710526
189,223,0.928251,0.0493274,0.713004,198.059,0.817708,0.840764,0.787234
190,199,0.934673,0.0301508,0.733668,193.881,0.816092,0.802817,0.682292
191,210,0.914286,0.0619048,0.714286,193.278,0.794444,0.86014,0.747126
192,196,0.918367,0.0510204,0.704082,193.306,0.807229,0.858209,0.633333
193,212,0.938679,0.0471698,0.745283,193.854,0.797872,0.993333,0.825301
194,216,0.902778,0.0833333,0.736111,191.641,0.73262,0.79562,0.643617
195,195,0.876923,0.0615385,0.728205,193.838,0.766467,0.8125,0.631016
196,212,0.891509,0.0660377,0.731132,191.93,0.642857,0.777778,0.610778
197,217,0.898618,0.0599078,0.75576,192.758,0.721053,0.781022,0.675824
198,204,0.862745,0.0392157,0.754902,192.302,0.733333,0.780303,0.642105
199,220,0.868182,0.05,0.686364,192.677,0.664921,0.748031,0.611111
200,222,0.842342,0.0585586,0.630631,197.168,0.677083,0.8,0.612565
201,242,0.735537,0.0578512,0.628099,194.284,0.609756,0.784,0.572917
202,219,0.86758,0.0410959,0.675799,196.733,0.682796,0.740157,0.556098
203,201,0.920398,0.0447761,0.681592,193.372,0.714286,0.664,0.564516
204,212,0.90566,0.0377358,0.646226,194.087,0.704545,0.806452,0.645714
205,205,0.887805,0.0780488,0.702439,193.939,0.657303,0.794872,0.613636
206,196,0.846939,0.0663265,0.69898,192.686,0.707602,0.603306,0.578652
207,206,0.786408,0.0631068,0.650485,192.75,0.713483,0.76378,0.619883
208,201,0.701493,0.0746269,0.676617,192.239,0.698795,0.801724,0.539326
209,188,0.728723,0.0744681,0.675532,197.925,0.65,0.798077,0.536145
210,176,0.823864,0.0795455,0.789773,194.382,0.722973,0.794393,0.61875
211,188,0.856383,0.0425532,0.691489,191.77,0.729032,0.814159,0.682432
212,189,0.888889,0.047619,0.687831,191.844,0.691824,0.818182,0.645161
213,196,0.877551,0.0612245,0.719388,194.852,0.715152,0.830508,0.641509
214,202,0.886139,0.0544554,0.658416,193.47,0.65896,0.789474,0.575758
215,196,0.903061,0.0612245,0.683673,192.092,0.70303,0.827586,0.606936
216,196,0.908163,0.0714286,0.678571,196.385,0.73494,0.786885,0.684848
217,210,0.895238,0.047619,0.67619,192.67,0.625698,0.714286,0.560241
218,200,0.9,0.075,0.665,194.257,0.668639,0.743363,0.553073
219,196,0.877551,0.0408163,0.704082,191.382,0.766871,0.848,0.686391
220,191,0.91623,0.052356,0.759162,193.89,0.721519,0.833333,0.668712
221,191,0.895288,0.0628272,0.722513,192.67,0.861635,0.963504,0.816456
222,187,0.919786,0.0588235,0.737968,191.917,0.828025,1,0.805031
223,201,0.880597,0.0547264,0.706468,191.824,0.709302,0.959016,0.707006
224,195,0.871795,0.0615385,0.687179,193.36,0.772455,0.953488,0.680233
225,210,0.895238,0.052381,0.714286,191.543,0.695652,0.914062,0.670659
226,209,0.894737,0.0813397,0.679426,196.702,0.705556,0.866142,0.63587
227,212,0.891509,0.0754717,0.721698,194.439,0.758242,0.913043,0.761111
228,222,0.905405,0.0900901,0.707207,193.322,0.712042,0.897059,0.675824
229,200,0.87,0.055,0.73,198.178,0.789474,0.881481,0.643979
230,212,0.882075,0.0330189,0.660377,194.561,0.744444,0.910448,0.725146
231,220,0.85,0.0454545,0.754545,191.689,0.766304,0.843972,0.711111
232,217,0.903226,0.0414747,0.718894,196.403,0.716578,0.738806,0.63587
233,220,0.904545,0.0818182,0.772727,194.723,0.783784,0.786207,0.695187
234,224,0.915179,0.0535714,0.741071,194.678,0.758065,0.93617,0.675676
235,213,0.882629,0.0375587,0.741784,192.493,0.782123,0.914286,0.715054
236,209,0.937799,0.0717703,0.736842,192.154,0.741573,0.787879,0.653631
237,206,0.893204,0.0582524,0.718447,193.26,0.701149,0.803279,0.606742
238,204,0.926471,0.0294118,0.720588,193.019,0.724138,0.777778,0.643678
239,216,0.916667,0.0462963,0.685185,192.418,0.733696,0.725926,0.683908
240,216,0.953704,0.0648148,0.740741,196.602,0.731183,0.911765,0.657609
241,212,0.943396,0.0613208,0.712264,194.934,0.781421,0.755245,0.688172
242,224,0.941964,0.0758929,0.705357,195.137,0.701031,0.845588,0.726776
243,224,0.897321,0.0669643,0.727679,193.077,0.706186,0.729927,0.654639
244,202,0.940594,0.0544554,0.712871,196.202,0.737143,0.75969,0.603093
245,207,0.922705,0.0434783,0.705314,192.874,0.743017,0.879699,0.72
246,215,0.911628,0.0465116,0.716279,193.45,0.772487,0.938356,0.743017
247,199,0.894472,0.0351759,0.753769,195.27,0.831395,0.874126,0.698413
248,187,0.951872,0.0427807,0.786096,192.627,0.836478,0.947368,0.709302
249,195,0.917949,0.0769231,0.723077,190.946,0.763636,0.904762,0.710692
250,193,0.896373,0.0621762,0.715026,195.398,0.76506,0.929134,0.721212
251,184,0.923913,0.0597826,0.728261,193.943,0.732484,0.791304,0.620482
252,201,0.905473,0.0746269,0.751244,191.422,0.778443,0.961538,0.745223
253,200,0.915,0.055,0.735,194.296,0.795322,0.830882,0.748503
254,218,0.908257,0.0550459,0.720183,190.765,0.728723,0.70073,0.719298
255,228,0.868421,0.0482456,0.688596,193.61,0.781915,0.918367,0.702128
256,216,0.912037,0.0601852,0.740741,191.554,0.704918,0.829457,0.601064
257,220,0.890909,0.0636364,0.709091,190.003,0.708995,0.858209,0.704918
258,212,0.919811,0.0566038,0.721698,193.964,0.756906,0.80292,0.624339
259,216,0.921296,0.0509259,0.726852,191.651,0.765957,0.861111,0.729282
