image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
270,534,0.898876,0.161049,0.741573,10.5204,0.7603,0.871921,0.812375
271,517,0.909091,0.147002,0.738878,10.8551,0.783366,0.669136,0.765918
272,506,0.897233,0.140316,0.729249,11.4276,0.782609,0.707071,0.773694
273,501,0.9002,0.163673,0.736527,9.10014,0.792415,0.690176,0.76087
274,495,0.890909,0.165657,0.751515,11.2782,0.789899,0.693095,0.778443
275,545,0.884404,0.150459,0.766972,9.91216,0.726606,0.843434,0.771717
276,527,0.897533,0.163188,0.734345,11.4931,0.798861,0.698337,0.73945
277,534,0.90824,0.177903,0.715356,10.2707,0.758427,0.666667,0.764706
278,556,0.906475,0.169065,0.706835,11.754,0.748201,0.771635,0.771536
279,604,0.885762,0.157285,0.701987,13.152,0.721854,0.727064,0.766187
280,577,0.882149,0.154246,0.684575,11.9956,0.790295,0.839912,0.769868
281,559,0.910555,0.150268,0.728086,10.6192,0.77102,0.816705,0.727903
282,592,0.881757,0.141892,0.701014,11.1508,0.734797,0.843678,0.756708
283,533,0.866792,0.133208,0.73546,10.4615,0.825516,0.729545,0.72973
284,560,0.885714,0.167857,0.678571,11.3978,0.725,0.832512,0.757974
285,569,0.906854,0.1529,0.720562,10.4238,0.794376,0.85177,0.758929
286,562,0.891459,0.149466,0.681495,11.1225,0.786477,0.857466,0.760984
287,570,0.875439,0.175439,0.692982,12.8375,0.766667,0.675057,0.724199
288,614,0.871336,0.167752,0.65798,12.4025,0.71987,0.644796,0.72807
289,622,0.842444,0.149518,0.644695,12.481,0.712219,0.620767,0.685668
290,607,0.891269,0.159802,0.675453,11.8679,0.742998,0.7051,0.709003
291,618,0.889968,0.152104,0.601942,11.6658,0.752427,0.67957,0.713344
292,606,0.834983,0.127063,0.615512,11.7811,0.734323,0.620225,0.666667
293,588,0.855442,0.142857,0.617347,11.5704,0.70068,0.606796,0.622112
294,577,0.838821,0.162912,0.663778,12.5437,0.715771,0.612591,0.630952
295,546,0.857143,0.14652,0.661172,11.3279,0.739927,0.55198,0.604853
296,549,0.868852,0.162113,0.677596,12.9149,0.717668,0.507614,0.664835
297,602,0.69103,0.144518,0.656146,15.9194,0.679402,0.525672,0.681239
298,568,0.862676,0.144366,0.697183,11.1513,0.735915,0.511962,0.612957
299,604,0.773179,0.163907,0.687086,11.6201,0.677152,0.537897,0.670775
300,636,0.745283,0.136792,0.65566,12.6739,0.693396,0.492063,0.68543
301,583,0.843911,0.15952,0.691252,11.0362,0.746141,0.56092,0.628931
302,554,0.805054,0.16065,0.691336,11.4185,0.722022,0.5825,0.639794
303,570,0.807018,0.149123,0.722807,10.7477,0.715789,0.590686,0.651625
304,561,0.780749,0.178253,0.668449,11.1389,0.721925,0.533333,0.675439
305,569,0.889279,0.13884,0.697715,11.8693,0.72935,0.498795,0.675579
306,578,0.880623,0.157439,0.66782,10.4104,0.731834,0.522459,0.683656
307,532,0.87594,0.154135,0.757519,10.228,0.761278,0.577778,0.693772
308,515,0.91068,0.157282,0.71068,9.98167,0.761165,0.545918,0.68985
309,466,0.916309,0.143777,0.748927,9.84304,0.796137,0.654987,0.739806
310,481,0.912682,0.130977,0.790021,10.5372,0.775468,0.844504,0.783262
311,466,0.929185,0.160944,0.757511,10.0249,0.809013,0.923077,0.769231
312,499,0.901804,0.162325,0.743487,10.8816,0.785571,0.885204,0.82618
313,495,0.907071,0.149495,0.761616,8.87112,0.779798,0.88342,0.761523
314,532,0.894737,0.171053,0.723684,10.3136,0.75,0.897243,0.793939
315,521,0.871401,0.147793,0.700576,10.405,0.754319,0.651399,0.723684
316,539,0.820037,0.163265,0.699443,10.1643,0.753247,0.62069,0.746641
317,548,0.832117,0.169708,0.691606,9.6292,0.737226,0.574257,0.723562
318,533,0.851782,0.185741,0.709193,9.65232,0.774859,0.801453,0.731752
319,590,0.808475,0.164407,0.655932,10.1154,0.725424,0.682243,0.757974
320,536,0.904851,0.139925,0.742537,9.24054,0.79291,0.802353,0.70339
321,568,0.866197,0.167254,0.642606,10.4038,0.728873,0.823671,0.761194
322,543,0.858195,0.154696,0.699816,10.4171,0.760589,0.694915,0.727113
323,530,0.875472,0.177358,0.749057,8.99301,0.786792,0.611511,0.732965
324,490,0.895918,0.153061,0.689796,8.78692,0.808163,0.729798,0.718868
325,521,0.896353,0.159309,0.698656,8.81052,0.735125,0.772846,0.740816
326,539,0.894249,0.153989,0.710575,9.0176,0.734694,0.760101,0.756238
327,530,0.896226,0.164151,0.758491,10.1787,0.773585,0.782927,0.773655
328,520,0.917308,0.180769,0.736538,10.6454,0.786538,0.577017,0.775472
329,527,0.893738,0.174573,0.747628,10.3732,0.762808,0.654229,0.755769
330,554,0.933213,0.185921,0.731047,10.2694,0.776173,0.711628,0.810247
331,564,0.868794,0.179078,0.710993,10.734,0.758865,0.703271,0.756318
332,569,0.899824,0.203866,0.713533,10.2073,0.757469,0.684455,0.758865
333,535,0.900935,0.162617,0.723364,9.49588,0.801869,0.578089,0.760984
334,549,0.896175,0.213115,0.70674,10.0716,0.746812,0.636585,0.727103
335,571,0.828371,0.190893,0.709282,11.5808,0.740806,0.617021,0.73224
336,582,0.845361,0.201031,0.690722,11.4366,0.754296,0.763098,0.725044
337,558,0.863799,0.231183,0.706093,9.93191,0.74552,0.733173,0.695876
338,533,0.908068,0.208255,0.709193,9.28519,0.771107,0.6691,0.741935
339,599,0.874791,0.195326,0.671119,10.5247,0.711185,0.671362,0.757974
340,555,0.900901,0.203604,0.718919,11.5988,0.771171,0.647196,0.707846
341,592,0.881757,0.175676,0.684122,11.089,0.739865,0.810502,0.744144
342,587,0.870528,0.206133,0.683135,9.77751,0.761499,0.612975,0.761824
343,594,0.880471,0.205387,0.695286,11.5705,0.752525,0.771812,0.737649
344,585,0.887179,0.194872,0.676923,10.3815,0.774359,0.821192,0.747475
345,592,0.903716,0.189189,0.726351,11.8128,0.756757,0.680804,0.721368
346,622,0.842444,0.180064,0.713826,10.5679,0.733119,0.701754,0.741554
347,580,0.896552,0.206897,0.739655,10.5186,0.77931,0.590708,0.696141
348,573,0.867365,0.188482,0.682373,10.1259,0.743455,0.694836,0.722414
349,604,0.880795,0.177152,0.665563,10.3476,0.72351,0.718535,0.701571
350,561,0.903743,0.187166,0.693405,11.3951,0.791444,0.711712,0.700331
351,611,0.847791,0.202946,0.679214,10.882,0.733224,0.587054,0.745098
352,604,0.88245,0.198675,0.703642,11.0171,0.768212,0.801724,0.728314
353,578,0.875433,0.197232,0.717993,11.1044,0.794118,0.769063,0.708609
