image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
292,431,0.675174,0.167053,0.689095,215.982,0.581395,0.72,0.615385
293,450,0.66,0.16,0.648889,211.978,0.489796,0.6875,0.5
294,448,0.633929,0.158482,0.620536,211.806,0.523256,0.6,0.428571
295,454,0.65859,0.167401,0.590308,209.995,0.532609,0.55102,0.430233
296,422,0.654028,0.130332,0.623223,207.6,0.558442,0.651163,0.413043
297,453,0.682119,0.143488,0.653422,207.199,0.530864,0.55814,0.441558
298,427,0.632319,0.145199,0.632319,209.426,0.557143,0.615385,0.419753
299,454,0.645374,0.165198,0.64978,212.34,0.418605,0.555556,0.457143
300,436,0.630734,0.135321,0.644495,213.309,0.5,0.459459,0.372093
301,428,0.64486,0.14486,0.656542,212.124,0.453488,0.538462,0.472973
302,418,0.679426,0.169856,0.669856,212.474,0.564103,0.613636,0.418605
303,417,0.657074,0.148681,0.645084,209.118,0.578947,0.522727,0.551282
304,461,0.670282,0.160521,0.691974,212.891,0.467532,0.5,0.407895
305,418,0.72488,0.129187,0.631579,210.519,0.56,0.47619,0.467532
306,451,0.682927,0.146341,0.640798,210.596,0.602273,0.471698,0.613333
307,423,0.621749,0.179669,0.659574,211.216,0.563218,0.612245,0.488636
308,453,0.626932,0.181015,0.622517,209.62,0.6,0.509804,0.586207
309,437,0.652174,0.144165,0.656751,211.26,0.696203,0.654545,0.635294
310,474,0.64346,0.183544,0.620253,212.566,0.610526,0.810345,0.670886
311,479,0.661795,0.175365,0.647182,209.695,0.647059,0.863636,0.663158
312,481,0.677755,0.141372,0.640333,212.834,0.709677,0.954545,0.647059
313,462,0.645022,0.17316,0.660173,211.345,0.6,0.916667,0.666667
314,460,0.652174,0.169565,0.63913,210.338,0.731707,0.85,0.64
315,439,0.649203,0.164009,0.61959,211.66,0.597701,0.807692,0.646341
316,442,0.633484,0.169683,0.649321,217.058,0.606742,0.685185,0.586207
317,490,0.630612,0.189796,0.628571,213.211,0.59375,0.596491,0.573034
318,446,0.663677,0.204036,0.665919,211.911,0.666667,0.875,0.625
319,465,0.64086,0.163441,0.625806,210.823,0.554348,0.803922,0.654762
320,462,0.688312,0.158009,0.614719,210.481,0.612245,0.816667,0.673913
321,457,0.643326,0.172867,0.617068,212.202,0.663366,0.895522,0.683673
322,463,0.667387,0.161987,0.663067,212.384,0.58,0.586207,0.60396
323,474,0.660338,0.158228,0.597046,210.416,0.553571,0.66129,0.64
324,431,0.651972,0.194896,0.633411,212.668,0.674419,0.775862,0.580357
325,445,0.613483,0.168539,0.608989,209.204,0.608247,0.627119,0.697674
326,464,0.618534,0.178879,0.601293,214.527,0.651163,0.571429,0.505155
327,485,0.692784,0.148454,0.589691,213.132,0.613636,0.814815,0.651163
328,473,0.638478,0.181818,0.655391,209.504,0.639175,0.66129,0.681818
329,453,0.635762,0.139073,0.657837,209.448,0.674419,0.793103,0.587629
330,458,0.672489,0.179039,0.646288,209.938,0.602564,0.723404,0.593023
331,445,0.647191,0.208989,0.640449,210.27,0.577778,0.75,0.653846
332,453,0.644592,0.211921,0.593819,210.637,0.650602,0.722222,0.588889
333,449,0.706013,0.195991,0.628062,210.833,0.61039,0.787234,0.60241
334,448,0.691964,0.191964,0.647321,211.171,0.636364,0.530612,0.623377
335,448,0.640625,0.183036,0.685268,213.766,0.559524,0.638298,0.545455
336,456,0.640351,0.199561,0.642544,211.49,0.5625,0.666667,0.47619
337,473,0.657505,0.181818,0.627907,212.025,0.476744,0.560976,0.45
338,468,0.673077,0.181624,0.679487,209.636,0.542169,0.644444,0.523256
339,456,0.690789,0.16886,0.618421,208.311,0.56,0.666667,0.578313
340,409,0.684597,0.154034,0.652812,210.331,0.597222,0.697674,0.533333
341,458,0.681223,0.139738,0.639738,211.123,0.56,0.642857,0.513889
342,454,0.696035,0.180617,0.64978,216.022,0.541176,0.804348,0.64
343,441,0.687075,0.179138,0.646259,226.054,0.643836,0.765957,0.529412
344,465,0.692473,0.189247,0.660215,214.129,0.6,0.895833,0.69863
345,474,0.672996,0.185654,0.613924,212.164,0.636364,0.693878,0.575
346,475,0.726316,0.172632,0.667368,210.565,0.581081,0.581395,0.558442
347,466,0.7103,0.206009,0.67382,215.053,0.545455,0.738095,0.5
348,478,0.650628,0.165272,0.675732,212.712,0.55,0.704545,0.558442
349,464,0.668103,0.202586,0.698276,215.098,0.540541,0.75,0.4625
350,483,0.672878,0.178054,0.693582,212.724,0.586667,0.568182,0.513514
351,471,0.696391,0.174098,0.673036,212.008,0.544304,0.674419,0.586667
352,469,0.686567,0.170576,0.675906,210.873,0.60241,0.76,0.56962
353,487,0.698152,0.217659,0.663244,211.746,0.48913,0.711111,0.409639
354,473,0.67019,0.181818,0.646934,211.162,0.638554,0.716981,0.543478
355,491,0.665988,0.171079,0.645621,210.513,0.625,0.733333,0.554217
356,487,0.677618,0.205339,0.694045,212.764,0.578947,0.568182,0.597222
357,497,0.692153,0.169014,0.647887,210.244,0.481481,0.74359,0.526316
358,493,0.699797,0.178499,0.68357,212.226,0.554217,0.695652,0.530864
359,460,0.721739,0.234783,0.715217,209.745,0.604938,0.836735,0.650602
360,479,0.678497,0.189979,0.703549,212.653,0.539326,0.583333,0.518519
361,469,0.656716,0.200426,0.678038,210.047,0.606742,0.537037,0.573034
