image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
209,509,0.768173,0.157171,0.691552,28.1518,0.591837,0.663793,0.502538
210,524,0.782443,0.15458,0.736641,27.3132,0.660099,0.701493,0.581633
211,522,0.85249,0.128352,0.697318,27.2598,0.688119,0.76259,0.591133
212,536,0.841418,0.184701,0.725746,26.8191,0.628019,0.7,0.559406
213,538,0.860595,0.144981,0.70632,27.8703,0.705,0.737589,0.594203
214,535,0.848598,0.164486,0.68785,27.8842,0.59893,0.607143,0.525
215,567,0.853616,0.167549,0.723104,28.6557,0.567308,0.720339,0.566845
216,564,0.85461,0.173759,0.670213,28.2256,0.653659,0.679104,0.514423
217,535,0.878505,0.15514,0.68972,27.3486,0.610526,0.672414,0.487805
218,557,0.858169,0.163375,0.680431,29.1046,0.561321,0.655462,0.489474
219,535,0.874766,0.119626,0.682243,27.0726,0.649533,0.784173,0.589623
220,532,0.827068,0.171053,0.712406,27.3857,0.723301,0.818792,0.621495
221,524,0.902672,0.146947,0.721374,28.7183,0.756345,0.946309,0.684466
222,542,0.891144,0.134686,0.719557,27.3386,0.699507,0.901408,0.659898
223,546,0.864469,0.157509,0.716117,27.5167,0.62381,0.847328,0.566502
224,551,0.883848,0.190563,0.713249,27.7952,0.674757,0.920863,0.595238
225,512,0.873047,0.162109,0.742188,27.8249,0.643564,0.8,0.538835
226,519,0.878613,0.154143,0.726397,29.7074,0.69,0.775362,0.638614
227,536,0.869403,0.173507,0.733209,27.811,0.695652,0.875,0.61
228,548,0.883212,0.149635,0.733577,29.2868,0.611374,0.899225,0.584541
229,532,0.864662,0.154135,0.682331,27.1261,0.69802,0.914894,0.625592
230,536,0.869403,0.147388,0.720149,27.2472,0.679426,0.873239,0.59901
231,593,0.868465,0.158516,0.681282,27.3397,0.654545,0.729167,0.631579
232,540,0.887037,0.17037,0.725926,27.8135,0.669767,0.805556,0.55
233,548,0.881387,0.186131,0.698905,28.0814,0.761682,0.889571,0.72093
234,561,0.882353,0.183601,0.675579,28.9856,0.713615,0.894737,0.668224
235,552,0.898551,0.17029,0.71558,27.7859,0.698113,0.716216,0.600939
236,553,0.858951,0.175407,0.652803,27.6828,0.698113,0.777027,0.589623
237,522,0.894636,0.183908,0.716475,27.8993,0.706731,0.789116,0.570755
238,514,0.90856,0.163424,0.696498,27.3363,0.622549,0.874016,0.581731
239,536,0.902985,0.158582,0.690299,27.7409,0.755102,0.756757,0.612745
240,545,0.902752,0.185321,0.695413,28.8284,0.679803,0.73913,0.627551
241,568,0.882042,0.167254,0.665493,28.5242,0.661692,0.827068,0.600985
242,569,0.86819,0.181019,0.681898,28.1121,0.689119,0.842105,0.557214
243,536,0.873134,0.173507,0.720149,27.8171,0.624365,0.829268,0.595855
244,506,0.918972,0.152174,0.750988,27.7468,0.673469,0.787879,0.583756
245,497,0.885312,0.15493,0.752515,27.4857,0.635,0.748031,0.596939
246,538,0.895911,0.150558,0.734201,28.0961,0.660377,0.807143,0.64
247,540,0.855556,0.17037,0.688889,27.9899,0.754902,0.883117,0.688679
248,488,0.903689,0.127049,0.760246,27.0656,0.770833,0.864865,0.612745
249,516,0.912791,0.180233,0.726744,26.6317,0.69,0.905797,0.65625
250,509,0.880157,0.165029,0.72888,27.8875,0.690355,0.875,0.6
251,533,0.866792,0.163227,0.669794,28.2836,0.656716,0.742424,0.583756
252,506,0.895257,0.134387,0.764822,27.5629,0.684211,0.830769,0.567164
253,526,0.857414,0.1673,0.730038,28.9721,0.686567,0.84058,0.663158
254,563,0.843694,0.143872,0.703375,27.2381,0.723618,0.861111,0.701493
255,542,0.885609,0.158672,0.732472,27.158,0.733333,0.881119,0.633166
256,540,0.872222,0.140741,0.703704,27.0057,0.653266,0.815385,0.553846
257,519,0.867052,0.165703,0.755299,27.5893,0.661458,0.834646,0.572864
258,501,0.912176,0.147705,0.740519,27.6939,0.671875,0.906977,0.609375
259,530,0.898113,0.171698,0.724528,27.7792,0.675,0.888889,0.65625
260,531,0.900188,0.154426,0.72693,27.8688,0.658291,0.885496,0.59
261,540,0.874074,0.144444,0.705556,27.0203,0.69,0.746377,0.613065
262,524,0.896947,0.135496,0.73855,27.0365,0.689119,0.75188,0.605
263,558,0.903226,0.150538,0.729391,27.8703,0.660099,0.910448,0.632124
264,541,0.89464,0.157116,0.728281,28.1739,0.73,0.883562,0.679803
265,515,0.854369,0.168932,0.714563,28.5583,0.743455,0.922535,0.705
266,520,0.869231,0.155769,0.694231,28.296,0.668394,0.79845,0.649215
267,517,0.895551,0.160542,0.667311,28.1232,0.62963,0.714286,0.569948
268,538,0.912639,0.159851,0.719331,28.162,0.637255,0.792308,0.587302
269,501,0.9002,0.145709,0.772455,28.6945,0.716495,0.81295,0.622549
270,534,0.898876,0.161049,0.741573,28.277,0.691542,0.71223,0.670103
271,517,0.909091,0.147002,0.738878,28.4606,0.680203,0.783582,0.641791
272,506,0.897233,0.140316,0.729249,27.0886,0.695187,0.769231,0.614213
273,501,0.9002,0.163673,0.736527,28.2063,0.698324,0.848,0.57754
274,495,0.890909,0.165657,0.751515,28.2966,0.692308,0.873016,0.642458
275,545,0.884404,0.150459,0.766972,29.243,0.658291,0.923664,0.648352
276,527,0.897533,0.163188,0.734345,28.3335,0.695187,0.853846,0.59799
277,534,0.90824,0.177903,0.715356,30.0404,0.671717,0.736842,0.620321
278,556,0.906475,0.169065,0.706835,27.863,0.691919,0.875912,0.676768
279,604,0.885762,0.157285,0.701987,27.4481,0.668342,0.909774,0.661616
280,577,0.882149,0.154246,0.684575,28.7951,0.702564,0.79562,0.633166
281,559,0.910555,0.150268,0.728086,27.701,0.677083,0.692308,0.517949
282,592,0.881757,0.141892,0.701014,27.2198,0.687179,0.880597,0.630208
283,533,0.866792,0.133208,0.73546,27.3041,0.793939,0.89313,0.605128
284,560,0.885714,0.167857,0.678571,26.498,0.641618,0.873874,0.618182
285,569,0.906854,0.1529,0.720562,28.2242,0.675978,0.85124,0.595376
286,562,0.891459,0.149466,0.681495,27.6713,0.703297,0.726562,0.631285
287,570,0.875439,0.175439,0.692982,26.7818,0.657895,0.736,0.642857
288,614,0.871336,0.167752,0.65798,27.2952,0.650246,0.75,0.678947
289,622,0.842444,0.149518,0.644695,29.321,0.602041,0.711864,0.507389
290,607,0.891269,0.159802,0.675453,27.0699,0.633166,0.753968,0.602041
291,618,0.889968,0.152104,0.601942,27.5691,0.668293,0.678832,0.643216
292,606,0.834983,0.127063,0.615512,27.5302,0.692308,0.725926,0.6
293,588,0.855442,0.142857,0.617347,28.9735,0.59596,0.711864,0.517949
294,577,0.838821,0.162912,0.663778,27.7145,0.658031,0.669291,0.545455
295,546,0.857143,0.14652,0.661172,29.1245,0.671875,0.658915,0.544041
296,549,0.868852,0.162113,0.677596,28.7539,0.652632,0.709677,0.552083
297,602,0.69103,0.144518,0.656146,27.1161,0.59901,0.677686,0.536842
298,568,0.862676,0.144366,0.697183,26.8457,0.616162,0.672131,0.554455
299,604,0.773179,0.163907,0.687086,29.0786,0.637755,0.68,0.550505
300,636,0.745283,0.136792,0.65566,28.5024,0.63981,0.711111,0.566327
301,583,0.843911,0.15952,0.691252,28.2418,0.613757,0.62069,0.516588
302,554,0.805054,0.16065,0.691336,27.4569,0.615789,0.683761,0.529101
303,570,0.807018,0.149123,0.722807,27.8636,0.664948,0.658915,0.605263
