image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
193,451,0.678492,0.186253,0.611973,20.2594,0.669623,0.81457,0.686957
194,439,0.683371,0.189066,0.578588,19.838,0.587699,0.631783,0.569845
195,448,0.676339,0.158482,0.602679,18.7818,0.580357,0.526923,0.567198
196,419,0.663484,0.169451,0.601432,19.7269,0.599045,0.517928,0.549107
197,417,0.659472,0.172662,0.606715,18.3206,0.534772,0.605381,0.513126
198,431,0.707657,0.167053,0.589327,18.1199,0.538283,0.616379,0.541966
199,427,0.655738,0.215457,0.611241,19.7005,0.533958,0.5,0.512761
200,435,0.721839,0.172414,0.675862,17.7687,0.542529,0.605932,0.512881
201,438,0.710046,0.19863,0.678082,20.0266,0.527397,0.5671,0.51954
202,424,0.650943,0.198113,0.65566,19.8017,0.533019,0.49115,0.479452
203,403,0.632754,0.173697,0.60794,16.6893,0.558313,0.604444,0.485849
204,433,0.676674,0.180139,0.644342,21.098,0.51963,0.555556,0.548387
205,431,0.658933,0.201856,0.62645,19.8076,0.552204,0.651261,0.547344
206,457,0.652079,0.179431,0.636761,19.0663,0.549234,0.629482,0.489559
207,412,0.650485,0.179612,0.652913,16.859,0.558252,0.617391,0.487965
208,441,0.705215,0.170068,0.632653,20.9976,0.526077,0.551724,0.490291
209,444,0.677928,0.141892,0.623874,18.9784,0.502252,0.632287,0.478458
210,449,0.663697,0.169265,0.672606,19.8056,0.550111,0.615385,0.529279
211,458,0.659389,0.203057,0.657205,19.6625,0.541485,0.625,0.554566
212,454,0.651982,0.154185,0.669604,21.515,0.548458,0.626506,0.4869
213,485,0.678351,0.16701,0.639175,20.364,0.492784,0.594142,0.504405
214,465,0.660215,0.197849,0.602151,21.3512,0.524731,0.545082,0.470103
215,470,0.638298,0.219149,0.646809,20.8204,0.531915,0.584,0.511828
216,442,0.656109,0.178733,0.644796,18.1693,0.585973,0.501931,0.512766
217,450,0.693333,0.206667,0.62,21.5133,0.524444,0.436441,0.486425
218,438,0.63242,0.180365,0.691781,18.4698,0.525114,0.504348,0.493333
219,450,0.651111,0.188889,0.664444,19.6353,0.551111,0.653226,0.561644
220,449,0.714922,0.191537,0.683742,23.6747,0.619154,0.68705,0.628889
221,454,0.676211,0.160793,0.656388,19.5317,0.669604,0.858553,0.69265
222,464,0.68319,0.176724,0.646552,21.4718,0.655172,0.907895,0.689427
223,469,0.646055,0.170576,0.66951,23.2206,0.626866,0.734694,0.631466
224,463,0.641469,0.177106,0.650108,23.3621,0.604752,0.903571,0.609808
225,490,0.612245,0.155102,0.597959,20.4493,0.559184,0.689781,0.615551
226,442,0.680995,0.187783,0.640271,18.5251,0.638009,0.797872,0.567347
227,474,0.622363,0.168776,0.660338,19.6139,0.590717,0.675,0.642534
228,474,0.660338,0.172996,0.622363,19.4871,0.586498,0.899281,0.605485
229,444,0.63964,0.184685,0.596847,19.4145,0.626126,0.748201,0.611814
