image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
186,903,0.844961,0.0930233,0.41196,17.2571,0.534884,0.776398,0.43038
187,903,0.864895,0.0808416,0.418605,14.6129,0.574751,0.797688,0.451827
188,862,0.850348,0.0812065,0.37935,18.3083,0.584687,0.746032,0.460687
189,865,0.849711,0.0820809,0.390751,16.711,0.564162,0.782787,0.474478
190,832,0.856971,0.0793269,0.40625,13.8236,0.585337,0.675565,0.49711
191,857,0.822637,0.0781797,0.37923,13.8287,0.581097,0.819277,0.518029
192,848,0.877358,0.0636792,0.373821,13.6276,0.558962,0.812236,0.439907
193,850,0.847059,0.0623529,0.397647,14.0055,0.601176,0.853229,0.514151
194,889,0.854893,0.0753656,0.379078,13.983,0.529809,0.592357,0.437647
195,892,0.853139,0.0683857,0.368834,14.9307,0.59417,0.596226,0.490439
196,892,0.858744,0.0706278,0.424888,15.0995,0.545964,0.577002,0.431614
197,861,0.86295,0.0708479,0.39489,13.6487,0.593496,0.590998,0.501121
198,879,0.858931,0.07281,0.406143,15.9619,0.556314,0.595092,0.463415
199,862,0.834107,0.0638051,0.357309,20.5555,0.545244,0.553191,0.418658
200,893,0.864502,0.0862262,0.380739,15.6506,0.529675,0.591966,0.417633
201,925,0.854054,0.0789189,0.406486,18.56,0.525405,0.606996,0.430011
202,903,0.815061,0.0797342,0.383167,17.7039,0.522702,0.605932,0.425946
203,882,0.815193,0.0634921,0.386621,15.597,0.569161,0.609562,0.45072
204,857,0.81797,0.0606768,0.386231,14.1263,0.583431,0.644,0.473923
205,852,0.825117,0.0762911,0.414319,13.8215,0.564554,0.596674,0.444574
206,832,0.832933,0.0709135,0.367788,13.6473,0.555288,0.575758,0.416667
207,840,0.811905,0.0583333,0.357143,16.1889,0.52619,0.599548,0.407452
208,794,0.828715,0.0566751,0.395466,17.1705,0.556675,0.563348,0.413095
209,777,0.821107,0.0579151,0.33462,15.4343,0.514801,0.5225,0.375315
210,789,0.82256,0.0785805,0.362484,13.7574,0.528517,0.654676,0.414414
211,796,0.812814,0.0741206,0.342965,13.129,0.550251,0.621005,0.456274
212,817,0.823745,0.0709914,0.368421,13.3359,0.528764,0.599537,0.39196
213,820,0.837805,0.0707317,0.352439,13.3923,0.542683,0.611236,0.429621
214,826,0.828087,0.059322,0.382567,16.2804,0.504843,0.556355,0.359756
215,830,0.810843,0.0445783,0.349398,14.3358,0.538554,0.58613,0.429782
216,838,0.841289,0.0560859,0.338902,13.6904,0.542959,0.608791,0.448193
217,824,0.842233,0.0533981,0.360437,13.8754,0.520631,0.587413,0.393795
218,797,0.856964,0.0589711,0.382685,13.4191,0.50941,0.519704,0.373786
219,819,0.854701,0.0598291,0.377289,14.5129,0.56044,0.686275,0.44542
220,814,0.851351,0.0577396,0.367322,15.9529,0.565111,0.767391,0.433455
221,783,0.828863,0.0408685,0.389527,14.9061,0.651341,0.860784,0.558968
222,806,0.834988,0.0459057,0.406948,14.219,0.598015,0.900415,0.545338
223,818,0.823961,0.0586797,0.4022,15.1889,0.575795,0.828025,0.490074
224,804,0.856965,0.0609453,0.374378,13.1295,0.585821,0.781316,0.447433
225,782,0.835038,0.0549872,0.391304,12.6255,0.580563,0.777533,0.466418
226,835,0.851497,0.0526946,0.372455,14.164,0.541317,0.679204,0.443734
227,814,0.826781,0.0503686,0.407862,17.5753,0.574939,0.799145,0.451497
228,844,0.844787,0.0734597,0.408768,13.7244,0.5391,0.769231,0.429975
229,844,0.870853,0.0663507,0.408768,14.2842,0.561611,0.71519,0.471564
230,844,0.859005,0.0556872,0.409953,14.3562,0.562796,0.793684,0.454976
231,873,0.836197,0.0721649,0.405498,15.4078,0.565865,0.700405,0.457346
232,857,0.847141,0.0746791,0.395566,14.4014,0.54259,0.752688,0.434135
233,816,0.846814,0.0710784,0.406863,14.3358,0.57598,0.789362,0.453909
234,827,0.881499,0.0822249,0.395405,13.6606,0.574365,0.76,0.485294
235,831,0.855596,0.0673887,0.406739,13.345,0.559567,0.817204,0.495768
236,865,0.841618,0.0878613,0.420809,16.6024,0.530636,0.738562,0.441637
237,885,0.853107,0.079096,0.40452,14.8677,0.546893,0.799587,0.450867
238,899,0.850945,0.0823137,0.370412,14.9879,0.543938,0.760736,0.459887
239,881,0.84563,0.0715096,0.385925,14.7161,0.551646,0.742798,0.414905
240,839,0.877235,0.0643623,0.381406,14.1064,0.578069,0.82268,0.439274
241,897,0.851728,0.0702341,0.409142,14.4453,0.57748,0.664093,0.507747
242,897,0.87068,0.0613155,0.376812,14.4018,0.580825,0.800384,0.486065
243,863,0.872538,0.0741599,0.410197,15.3372,0.579374,0.772,0.45039
244,894,0.845638,0.0592841,0.410515,15.5662,0.532438,0.731092,0.434531
245,900,0.843333,0.0666667,0.384444,19.5199,0.575556,0.789575,0.489933
246,893,0.840985,0.0660694,0.396417,16.2107,0.586786,0.811069,0.484444
247,885,0.844068,0.0644068,0.388701,15.5122,0.59322,0.824762,0.512878
248,902,0.864745,0.0720621,0.409091,16.6347,0.573171,0.829787,0.494915
249,907,0.873208,0.0694598,0.383682,16.3161,0.582139,0.835227,0.502217
250,913,0.852136,0.0821468,0.407448,16.2633,0.628697,0.83101,0.55237
251,945,0.850794,0.0677249,0.394709,14.836,0.548148,0.818533,0.461117
252,892,0.865471,0.0571749,0.409193,18.7293,0.607623,0.867159,0.49418
253,899,0.849833,0.0567297,0.424917,14.0603,0.583982,0.83619,0.483184
254,955,0.856545,0.0554974,0.368586,19.7643,0.557068,0.704887,0.500556
255,938,0.864606,0.0565032,0.410448,19.0726,0.586354,0.743636,0.491099
256,918,0.883442,0.0599129,0.421569,14.8773,0.551198,0.662055,0.433902
257,968,0.854339,0.0599174,0.411157,18.9007,0.544421,0.772296,0.485839
258,929,0.861141,0.0645856,0.411195,17.6025,0.573735,0.737336,0.469008
259,943,0.839873,0.0604454,0.40509,16.3483,0.584305,0.823956,0.467169
260,921,0.872964,0.0770901,0.413681,15.9801,0.561346,0.733075,0.445387
261,945,0.871958,0.0687831,0.414815,16.9122,0.573545,0.797048,0.498371
262,940,0.876596,0.0840426,0.415957,17.969,0.562766,0.807183,0.444444
263,930,0.864516,0.0924731,0.42043,18.6266,0.587097,0.842491,0.506383
264,918,0.863834,0.0827887,0.427015,15.9384,0.611111,0.848485,0.508602
265,927,0.847896,0.0852211,0.411003,16.6256,0.608414,0.835106,0.523965
266,905,0.865193,0.0718232,0.423204,17.7516,0.609945,0.780797,0.501618
267,933,0.856377,0.073955,0.42015,17.3945,0.511254,0.633124,0.40221
268,897,0.850613,0.0813824,0.430323,17.0438,0.57971,0.751923,0.448017
269,871,0.838117,0.0803674,0.437428,14.535,0.553387,0.823651,0.457079
270,920,0.851087,0.0902174,0.408696,14.718,0.546739,0.759443,0.468427
271,912,0.855263,0.0877193,0.414474,17.8937,0.566886,0.709865,0.448913
272,858,0.881119,0.0979021,0.391608,13.9328,0.588578,0.792079,0.464912
273,856,0.860981,0.0876168,0.399533,16.7479,0.53972,0.818182,0.459207
274,845,0.835503,0.0852071,0.407101,16.2609,0.566864,0.743215,0.449766
275,863,0.852839,0.0926999,0.438007,16.8223,0.568946,0.790224,0.455621
276,824,0.866505,0.0825243,0.410194,13.2427,0.59466,0.836735,0.485516
277,857,0.850642,0.0735123,0.408401,16.1776,0.577596,0.828283,0.490291
278,892,0.84417,0.0807175,0.415919,15.3041,0.548206,0.824131,0.467911
279,894,0.845638,0.0671141,0.394855,15.3259,0.581655,0.757692,0.46861
280,890,0.840449,0.0629213,0.396629,14.3122,0.586517,0.808429,0.489933
281,861,0.828107,0.068525,0.38676,17.1009,0.567944,0.811861,0.438202
282,878,0.81549,0.0763098,0.382688,17.2775,0.595672,0.852772,0.501742
283,871,0.832377,0.0723307,0.398393,16.6152,0.613088,0.863296,0.547836
284,870,0.832184,0.0885057,0.395402,17.192,0.603448,0.8,0.513203
285,873,0.836197,0.0847652,0.375716,17.2987,0.616266,0.894052,0.547126
286,873,0.823597,0.0824742,0.381443,15.9728,0.588774,0.856031,0.504009
287,901,0.825749,0.0710322,0.372919,15.4661,0.567148,0.759295,0.494845
288,869,0.834292,0.0747986,0.368239,15.2683,0.597238,0.631985,0.462819
289,871,0.845006,0.0574053,0.401837,15.4364,0.555683,0.586777,0.444189
290,874,0.842105,0.0537757,0.386728,14.6605,0.573227,0.684631,0.483352
291,840,0.804762,0.05,0.391667,14.5733,0.586905,0.661258,0.459954
292,829,0.806996,0.0422195,0.405308,13.7339,0.553679,0.607843,0.463095
