image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
180,558,0.869176,0.177419,0.677419,194.479,0.591324,0.88417,0.477376
181,546,0.851648,0.208791,0.725275,199.004,0.588785,0.801587,0.468037
182,569,0.855888,0.191564,0.710018,197.501,0.565909,0.690763,0.464953
183,550,0.896364,0.163636,0.723636,198.01,0.599068,0.607004,0.493182
184,524,0.898855,0.166031,0.772901,197.112,0.576555,0.572614,0.438228
185,520,0.9,0.159615,0.730769,193.722,0.604423,0.747967,0.492823
186,489,0.91411,0.179959,0.754601,194.356,0.57513,0.774775,0.474201
187,508,0.899606,0.151575,0.728346,194.506,0.600998,0.721992,0.518135
188,534,0.882022,0.164794,0.707865,196.434,0.617284,0.772,0.491272
189,525,0.895238,0.142857,0.754286,193.934,0.627792,0.719368,0.540741
190,534,0.919476,0.185393,0.720974,198.026,0.610169,0.797619,0.538462
191,554,0.907942,0.15704,0.729242,196.883,0.633971,0.788679,0.498789
192,516,0.906977,0.158915,0.738372,193.627,0.573566,0.778261,0.447368
193,570,0.863158,0.161404,0.708772,195.822,0.572414,0.795181,0.558603
194,507,0.887574,0.179487,0.767258,193.989,0.58396,0.630901,0.434483
195,481,0.89605,0.143451,0.775468,195.715,0.606469,0.657778,0.493734
196,539,0.87013,0.146568,0.701299,196.515,0.550239,0.613043,0.477089
197,500,0.912,0.15,0.748,194.228,0.597436,0.665236,0.461722
198,475,0.911579,0.16,0.776842,195.709,0.585302,0.686099,0.45641
199,539,0.862709,0.165121,0.717996,196.417,0.5,0.641148,0.419948
200,559,0.892665,0.161002,0.726297,197.721,0.559441,0.604167,0.471292
201,586,0.8157,0.158703,0.687713,197.174,0.530973,0.695833,0.454545
202,545,0.877064,0.144954,0.711927,195.236,0.599045,0.593625,0.455752
203,514,0.891051,0.16537,0.719844,193.221,0.591371,0.652361,0.417661
204,538,0.894052,0.165428,0.685874,196.323,0.550827,0.643777,0.464467
205,511,0.870841,0.164384,0.76908,195.364,0.573566,0.691304,0.44208
206,518,0.826255,0.129344,0.749035,198.134,0.550971,0.678414,0.458853
207,551,0.798548,0.117967,0.680581,197.847,0.551963,0.67364,0.468447
208,516,0.784884,0.141473,0.736434,195.766,0.570707,0.650442,0.369515
209,509,0.768173,0.157171,0.691552,198.475,0.513716,0.65534,0.401515
210,524,0.782443,0.15458,0.736641,193.473,0.529412,0.666667,0.416459
211,522,0.85249,0.128352,0.697318,199.537,0.597015,0.625,0.485294
212,536,0.841418,0.184701,0.725746,195.21,0.595694,0.698795,0.49005
213,538,0.860595,0.144981,0.70632,196.39,0.576642,0.704641,0.464115
214,535,0.848598,0.164486,0.68785,194.159,0.507353,0.599034,0.386861
215,567,0.853616,0.167549,0.723104,196.576,0.505828,0.663594,0.409314
216,564,0.85461,0.173759,0.670213,194.864,0.529274,0.641593,0.424242
217,535,0.878505,0.15514,0.68972,193.981,0.503741,0.59901,0.370023
218,557,0.858169,0.163375,0.680431,193.443,0.448357,0.602094,0.359102
219,535,0.874766,0.119626,0.682243,193.479,0.534653,0.768519,0.422535
220,532,0.827068,0.171053,0.712406,194.94,0.584767,0.852941,0.487624
221,524,0.902672,0.146947,0.721374,194.381,0.657431,0.934866,0.560197
222,542,0.891144,0.134686,0.719557,198.542,0.635922,0.839695,0.561713
223,546,0.864469,0.157509,0.716117,194.539,0.552058,0.807018,0.468447
224,551,0.883848,0.190563,0.713249,198.182,0.565534,0.879828,0.472155
225,512,0.873047,0.162109,0.742188,193.988,0.56266,0.827273,0.432039
226,519,0.878613,0.154143,0.726397,195.04,0.609572,0.892562,0.529412
227,536,0.869403,0.173507,0.733209,195.644,0.615764,0.808,0.536524
228,548,0.883212,0.149635,0.733577,196.888,0.559242,0.838983,0.46798
229,532,0.864662,0.154135,0.682331,194.958,0.616505,0.775591,0.518957
230,536,0.869403,0.147388,0.720149,193.131,0.578431,0.847458,0.512136
231,593,0.868465,0.158516,0.681282,199.059,0.549669,0.75502,0.509804
232,540,0.887037,0.17037,0.725926,196.518,0.582339,0.844262,0.467991
233,548,0.881387,0.186131,0.698905,194.048,0.63357,0.895522,0.558473
234,561,0.882353,0.183601,0.675579,193.566,0.615566,0.793103,0.527187
235,552,0.898551,0.17029,0.71558,196.094,0.574766,0.760163,0.462264
236,553,0.858951,0.175407,0.652803,202.575,0.554524,0.778243,0.497664
237,522,0.894636,0.183908,0.716475,215.671,0.565432,0.847162,0.454756
238,514,0.90856,0.163424,0.696498,238.937,0.572519,0.786667,0.461728
239,536,0.902985,0.158582,0.690299,242.077,0.553957,0.709957,0.458015
240,545,0.902752,0.185321,0.695413,213.361,0.59322,0.767347,0.508393
241,568,0.882042,0.167254,0.665493,202.72,0.571429,0.745968,0.474576
242,569,0.86819,0.181019,0.681898,195.194,0.597222,0.686047,0.5
243,536,0.873134,0.173507,0.720149,193.127,0.590799,0.766393,0.446759
244,506,0.918972,0.152174,0.750988,197.456,0.579208,0.598291,0.457627
245,497,0.885312,0.15493,0.752515,194.551,0.583333,0.65368,0.467822
246,538,0.895911,0.150558,0.734201,197.4,0.59434,0.805556,0.555556
247,540,0.855556,0.17037,0.688889,197.39,0.661939,0.725,0.563679
248,488,0.903689,0.127049,0.760246,195.268,0.648579,0.89243,0.51773
249,516,0.912791,0.180233,0.726744,195.941,0.574209,0.877119,0.511628
250,509,0.880157,0.165029,0.72888,193.856,0.583535,0.858921,0.481752
251,533,0.866792,0.163227,0.669794,196.169,0.582927,0.820084,0.476998
252,506,0.895257,0.134387,0.764822,195.65,0.628141,0.856,0.514634
253,526,0.857414,0.1673,0.730038,196.879,0.621103,0.722008,0.550251
254,563,0.843694,0.143872,0.703375,195.551,0.627002,0.810219,0.57554
255,542,0.885609,0.158672,0.732472,196.543,0.648325,0.660517,0.526316
256,540,0.872222,0.140741,0.703704,193.64,0.570423,0.621399,0.492823
257,519,0.867052,0.165703,0.755299,195.878,0.598522,0.835391,0.469484
258,501,0.912176,0.147705,0.740519,195.055,0.604061,0.815126,0.495074
259,530,0.898113,0.171698,0.724528,195.906,0.618357,0.71875,0.555838
260,531,0.900188,0.154426,0.72693,195.768,0.600962,0.684,0.512077
261,540,0.874074,0.144444,0.705556,193.518,0.631579,0.837121,0.526442
262,524,0.896947,0.135496,0.73855,195.566,0.593516,0.823529,0.485646
263,558,0.903226,0.150538,0.729391,193.752,0.589327,0.885827,0.57606
264,541,0.89464,0.157116,0.728281,196.085,0.685714,0.8125,0.570766
265,515,0.854369,0.168932,0.714563,196.158,0.684864,0.764493,0.552381
266,520,0.869231,0.155769,0.694231,195.279,0.597052,0.769547,0.521092
267,517,0.895551,0.160542,0.667311,194.637,0.579208,0.74359,0.461916
268,538,0.912639,0.159851,0.719331,195.225,0.576555,0.79668,0.472772
269,501,0.9002,0.145709,0.772455,200.692,0.632653,0.850806,0.490431
270,534,0.898876,0.161049,0.741573,198.569,0.636145,0.693182,0.558673
271,517,0.909091,0.147002,0.738878,201.168,0.624378,0.752988,0.53012
272,506,0.897233,0.140316,0.729249,194.565,0.601504,0.75,0.487562
273,501,0.9002,0.163673,0.736527,196.472,0.65,0.785425,0.493734
274,495,0.890909,0.165657,0.751515,194.664,0.64191,0.904959,0.539474
275,545,0.884404,0.150459,0.766972,193.152,0.593052,0.8159,0.514589
276,527,0.897533,0.163188,0.734345,194.437,0.608142,0.736402,0.513648
277,534,0.90824,0.177903,0.715356,197.144,0.584767,0.819328,0.493639
278,556,0.906475,0.169065,0.706835,198.645,0.604878,0.693548,0.528256
279,604,0.885762,0.157285,0.701987,196.941,0.59417,0.85283,0.52439
280,577,0.882149,0.154246,0.684575,196.767,0.624113,0.80303,0.486547
281,559,0.910555,0.150268,0.728086,195.242,0.571776,0.765957,0.446809
282,592,0.881757,0.141892,0.701014,198.433,0.585882,0.795181,0.525547
283,533,0.866792,0.133208,0.73546,197.158,0.634518,0.8,0.515294
284,560,0.885714,0.167857,0.678571,199.996,0.551807,0.834061,0.467005
285,569,0.906854,0.1529,0.720562,206.634,0.622596,0.818533,0.571084
286,562,0.891459,0.149466,0.681495,196.779,0.620098,0.849802,0.507212
287,570,0.875439,0.175439,0.692982,198.089,0.633907,0.697674,0.502451
288,614,0.871336,0.167752,0.65798,195.087,0.58296,0.7,0.53317
